case_id,object_type,event_id,activity,timestamp
order_14,Order,event_195,Perform Credit Check,2025-02-14T11:09:15.348555
customer_204,Customer,event_196,Approve Order,2025-02-14T11:10:15.348555
order_14,Order,event_196,Approve Order,2025-02-14T11:10:15.348555
order_14,Order,event_197,Schedule Order Fulfillment,2025-02-14T11:11:15.348555
order_14,Order,event_198,Generate Pick List,2025-02-14T11:12:15.348555
product_31,Product,event_198,Generate Pick List,2025-02-14T11:12:15.348555
product_498,Product,event_198,Generate Pick List,2025-02-14T11:12:15.348555
product_164,Product,event_198,Generate Pick List,2025-02-14T11:12:15.348555
product_35,Product,event_198,Generate Pick List,2025-02-14T11:12:15.348555
product_31,Product,event_199,Pick Items,2025-02-14T11:13:15.348555
product_498,Product,event_199,Pick Items,2025-02-14T11:13:15.348555
product_164,Product,event_199,Pick Items,2025-02-14T11:13:15.348555
product_35,Product,event_199,Pick Items,2025-02-14T11:13:15.348555
order_14,Order,event_200,Pack Items,2025-02-14T11:14:15.348555
order_14,Order,event_201,Generate Shipping Label,2025-02-14T11:15:15.348555
shipment_14,Shipment,event_201,Generate Shipping Label,2025-02-14T11:15:15.348555
order_14,Order,event_202,Ship Order,2025-02-14T11:16:15.348555
shipment_14,Shipment,event_202,Ship Order,2025-02-14T11:16:15.348555
product_31,Product,event_203,Update Inventory,2025-02-14T11:17:15.348555
product_498,Product,event_203,Update Inventory,2025-02-14T11:17:15.348555
product_164,Product,event_203,Update Inventory,2025-02-14T11:17:15.348555
product_35,Product,event_203,Update Inventory,2025-02-14T11:17:15.348555
invoice_14,Invoice,event_204,Generate Invoice,2025-02-14T11:18:15.348555
order_14,Order,event_204,Generate Invoice,2025-02-14T11:18:15.348555
customer_204,Customer,event_205,Send Invoice to Customer,2025-02-14T11:19:15.348555
invoice_14,Invoice,event_205,Send Invoice to Customer,2025-02-14T11:19:15.348555
customer_204,Customer,event_206,Handle Payment Discrepancy,2025-03-01T11:20:15.348555
dispute_5,Dispute,event_206,Handle Payment Discrepancy,2025-03-01T11:20:15.348555
invoice_14,Invoice,event_206,Handle Payment Discrepancy,2025-03-01T11:20:15.348555
customer_930,Customer,event_207,Receive Customer Order,2025-03-01T11:21:15.348555
order_15,Order,event_207,Receive Customer Order,2025-03-01T11:21:15.348555
order_15,Order,event_208,Validate Customer Order,2025-03-01T11:22:15.348555
customer_930,Customer,event_209,Perform Credit Check,2025-03-01T11:23:15.348555
order_15,Order,event_209,Perform Credit Check,2025-03-01T11:23:15.348555
customer_930,Customer,event_210,Approve Order,2025-03-01T11:24:15.348555
order_15,Order,event_210,Approve Order,2025-03-01T11:24:15.348555
order_15,Order,event_211,Schedule Order Fulfillment,2025-03-01T11:25:15.348555
order_15,Order,event_212,Generate Pick List,2025-03-01T11:26:15.348555
product_173,Product,event_212,Generate Pick List,2025-03-01T11:26:15.348555
product_208,Product,event_212,Generate Pick List,2025-03-01T11:26:15.348555
product_388,Product,event_212,Generate Pick List,2025-03-01T11:26:15.348555
product_173,Product,event_213,Pick Items,2025-03-01T11:27:15.348555
product_208,Product,event_213,Pick Items,2025-03-01T11:27:15.348555
product_388,Product,event_213,Pick Items,2025-03-01T11:27:15.348555
order_15,Order,event_214,Pack Items,2025-03-01T11:28:15.348555
order_15,Order,event_215,Generate Shipping Label,2025-03-01T11:29:15.348555
shipment_15,Shipment,event_215,Generate Shipping Label,2025-03-01T11:29:15.348555
order_15,Order,event_216,Ship Order,2025-03-01T11:30:15.348555
shipment_15,Shipment,event_216,Ship Order,2025-03-01T11:30:15.348555
product_173,Product,event_217,Update Inventory,2025-03-01T11:31:15.348555
product_208,Product,event_217,Update Inventory,2025-03-01T11:31:15.348555
product_388,Product,event_217,Update Inventory,2025-03-01T11:31:15.348555
invoice_15,Invoice,event_218,Generate Invoice,2025-03-01T11:32:15.348555
order_15,Order,event_218,Generate Invoice,2025-03-01T11:32:15.348555
customer_930,Customer,event_219,Send Invoice to Customer,2025-03-01T11:33:15.348555
invoice_15,Invoice,event_219,Send Invoice to Customer,2025-03-01T11:33:15.348555
customer_930,Customer,event_220,Handle Payment Discrepancy,2025-03-16T11:34:15.348555
dispute_6,Dispute,event_220,Handle Payment Discrepancy,2025-03-16T11:34:15.348555
invoice_15,Invoice,event_220,Handle Payment Discrepancy,2025-03-16T11:34:15.348555
customer_954,Customer,event_221,Receive Customer Order,2025-03-16T11:35:15.348555
order_16,Order,event_221,Receive Customer Order,2025-03-16T11:35:15.348555
order_16,Order,event_222,Validate Customer Order,2025-03-16T11:36:15.348555
customer_954,Customer,event_223,Perform Credit Check,2025-03-16T11:37:15.348555
order_16,Order,event_223,Perform Credit Check,2025-03-16T11:37:15.348555
customer_954,Customer,event_224,Approve Order,2025-03-16T11:38:15.348555
order_16,Order,event_224,Approve Order,2025-03-16T11:38:15.348555
order_16,Order,event_225,Schedule Order Fulfillment,2025-03-16T11:39:15.348555
order_16,Order,event_226,Generate Pick List,2025-03-16T11:40:15.348555
product_95,Product,event_226,Generate Pick List,2025-03-16T11:40:15.348555
product_66,Product,event_226,Generate Pick List,2025-03-16T11:40:15.348555
product_144,Product,event_226,Generate Pick List,2025-03-16T11:40:15.348555
product_95,Product,event_227,Pick Items,2025-03-16T11:41:15.348555
product_66,Product,event_227,Pick Items,2025-03-16T11:41:15.348555
product_144,Product,event_227,Pick Items,2025-03-16T11:41:15.348555
order_16,Order,event_228,Pack Items,2025-03-16T11:42:15.348555
order_16,Order,event_229,Generate Shipping Label,2025-03-16T11:43:15.348555
shipment_16,Shipment,event_229,Generate Shipping Label,2025-03-16T11:43:15.348555
order_16,Order,event_230,Ship Order,2025-03-16T11:44:15.348555
shipment_16,Shipment,event_230,Ship Order,2025-03-16T11:44:15.348555
product_95,Product,event_231,Update Inventory,2025-03-16T11:45:15.348555
product_66,Product,event_231,Update Inventory,2025-03-16T11:45:15.348555
product_144,Product,event_231,Update Inventory,2025-03-16T11:45:15.348555
invoice_16,Invoice,event_232,Generate Invoice,2025-03-16T11:46:15.348555
order_16,Order,event_232,Generate Invoice,2025-03-16T11:46:15.348555
customer_954,Customer,event_233,Send Invoice to Customer,2025-03-16T11:47:15.348555
invoice_16,Invoice,event_233,Send Invoice to Customer,2025-03-16T11:47:15.348555
customer_954,Customer,event_234,Handle Payment Discrepancy,2025-03-31T11:48:15.348555
dispute_7,Dispute,event_234,Handle Payment Discrepancy,2025-03-31T11:48:15.348555
invoice_16,Invoice,event_234,Handle Payment Discrepancy,2025-03-31T11:48:15.348555
customer_311,Customer,event_235,Receive Customer Order,2025-03-31T11:49:15.348555
order_17,Order,event_235,Receive Customer Order,2025-03-31T11:49:15.348555
order_17,Order,event_236,Validate Customer Order,2025-03-31T11:50:15.348555
customer_311,Customer,event_237,Perform Credit Check,2025-03-31T11:51:15.348555
order_17,Order,event_237,Perform Credit Check,2025-03-31T11:51:15.348555
customer_311,Customer,event_238,Approve Order,2025-03-31T11:52:15.348555
order_17,Order,event_238,Approve Order,2025-03-31T11:52:15.348555
order_17,Order,event_239,Schedule Order Fulfillment,2025-03-31T11:53:15.348555
order_17,Order,event_240,Generate Pick List,2025-03-31T11:54:15.348555
product_172,Product,event_240,Generate Pick List,2025-03-31T11:54:15.348555
product_423,Product,event_240,Generate Pick List,2025-03-31T11:54:15.348555
product_221,Product,event_240,Generate Pick List,2025-03-31T11:54:15.348555
product_328,Product,event_240,Generate Pick List,2025-03-31T11:54:15.348555
product_172,Product,event_241,Pick Items,2025-03-31T11:55:15.348555
product_423,Product,event_241,Pick Items,2025-03-31T11:55:15.348555
product_221,Product,event_241,Pick Items,2025-03-31T11:55:15.348555
product_328,Product,event_241,Pick Items,2025-03-31T11:55:15.348555
order_17,Order,event_242,Pack Items,2025-03-31T11:56:15.348555
order_17,Order,event_243,Generate Shipping Label,2025-03-31T11:57:15.348555
shipment_17,Shipment,event_243,Generate Shipping Label,2025-03-31T11:57:15.348555
order_17,Order,event_244,Ship Order,2025-03-31T11:58:15.348555
shipment_17,Shipment,event_244,Ship Order,2025-03-31T11:58:15.348555
product_172,Product,event_245,Update Inventory,2025-03-31T11:59:15.348555
product_423,Product,event_245,Update Inventory,2025-03-31T11:59:15.348555
product_221,Product,event_245,Update Inventory,2025-03-31T11:59:15.348555
product_328,Product,event_245,Update Inventory,2025-03-31T11:59:15.348555
invoice_17,Invoice,event_246,Generate Invoice,2025-03-31T12:00:15.348555
order_17,Order,event_246,Generate Invoice,2025-03-31T12:00:15.348555
customer_311,Customer,event_247,Send Invoice to Customer,2025-03-31T12:01:15.348555
invoice_17,Invoice,event_247,Send Invoice to Customer,2025-03-31T12:01:15.348555
invoice_17,Invoice,event_248,Receive Payment,2025-04-06T12:02:15.348555
payment_10,Payment,event_248,Receive Payment,2025-04-06T12:02:15.348555
invoice_17,Invoice,event_249,Apply Payment,2025-04-06T12:03:15.348555
payment_10,Payment,event_249,Apply Payment,2025-04-06T12:03:15.348555
customer_888,Customer,event_250,Receive Customer Order,2025-04-06T12:04:15.348555
order_18,Order,event_250,Receive Customer Order,2025-04-06T12:04:15.348555
order_18,Order,event_251,Validate Customer Order,2025-04-06T12:05:15.348555
customer_888,Customer,event_252,Perform Credit Check,2025-04-06T12:06:15.348555
order_18,Order,event_252,Perform Credit Check,2025-04-06T12:06:15.348555
customer_888,Customer,event_253,Approve Order,2025-04-06T12:07:15.348555
order_18,Order,event_253,Approve Order,2025-04-06T12:07:15.348555
order_18,Order,event_254,Schedule Order Fulfillment,2025-04-06T12:08:15.348555
order_18,Order,event_255,Generate Pick List,2025-04-06T12:09:15.348555
product_442,Product,event_255,Generate Pick List,2025-04-06T12:09:15.348555
product_203,Product,event_255,Generate Pick List,2025-04-06T12:09:15.348555
product_442,Product,event_256,Pick Items,2025-04-06T12:10:15.348555
product_203,Product,event_256,Pick Items,2025-04-06T12:10:15.348555
order_18,Order,event_257,Pack Items,2025-04-06T12:11:15.348555
order_18,Order,event_258,Generate Shipping Label,2025-04-06T12:12:15.348555
shipment_18,Shipment,event_258,Generate Shipping Label,2025-04-06T12:12:15.348555
order_18,Order,event_259,Ship Order,2025-04-06T12:13:15.348555
shipment_18,Shipment,event_259,Ship Order,2025-04-06T12:13:15.348555
product_442,Product,event_260,Update Inventory,2025-04-06T12:14:15.348555
product_203,Product,event_260,Update Inventory,2025-04-06T12:14:15.348555
invoice_18,Invoice,event_261,Generate Invoice,2025-04-06T12:15:15.348555
order_18,Order,event_261,Generate Invoice,2025-04-06T12:15:15.348555
customer_888,Customer,event_262,Send Invoice to Customer,2025-04-06T12:16:15.348555
invoice_18,Invoice,event_262,Send Invoice to Customer,2025-04-06T12:16:15.348555
invoice_18,Invoice,event_263,Receive Payment,2025-04-17T12:17:15.348555
payment_11,Payment,event_263,Receive Payment,2025-04-17T12:17:15.348555
invoice_18,Invoice,event_264,Apply Payment,2025-04-17T12:18:15.348555
payment_11,Payment,event_264,Apply Payment,2025-04-17T12:18:15.348555
customer_593,Customer,event_265,Receive Customer Order,2025-04-17T12:19:15.348555
order_19,Order,event_265,Receive Customer Order,2025-04-17T12:19:15.348555
order_19,Order,event_266,Validate Customer Order,2025-04-17T12:20:15.348555
customer_593,Customer,event_267,Perform Credit Check,2025-04-17T12:21:15.348555
order_19,Order,event_267,Perform Credit Check,2025-04-17T12:21:15.348555
customer_593,Customer,event_268,Approve Order,2025-04-17T12:22:15.348555
order_19,Order,event_268,Approve Order,2025-04-17T12:22:15.348555
order_19,Order,event_269,Schedule Order Fulfillment,2025-04-17T12:23:15.348555
order_19,Order,event_270,Generate Pick List,2025-04-17T12:24:15.348555
product_485,Product,event_270,Generate Pick List,2025-04-17T12:24:15.348555
product_429,Product,event_270,Generate Pick List,2025-04-17T12:24:15.348555
product_485,Product,event_271,Pick Items,2025-04-17T12:25:15.348555
product_429,Product,event_271,Pick Items,2025-04-17T12:25:15.348555
order_19,Order,event_272,Pack Items,2025-04-17T12:26:15.348555
order_19,Order,event_273,Generate Shipping Label,2025-04-17T12:27:15.348555
shipment_19,Shipment,event_273,Generate Shipping Label,2025-04-17T12:27:15.348555
order_19,Order,event_274,Ship Order,2025-04-17T12:28:15.348555
shipment_19,Shipment,event_274,Ship Order,2025-04-17T12:28:15.348555
product_485,Product,event_275,Update Inventory,2025-04-17T12:29:15.348555
product_429,Product,event_275,Update Inventory,2025-04-17T12:29:15.348555
invoice_19,Invoice,event_276,Generate Invoice,2025-04-17T12:30:15.348555
order_19,Order,event_276,Generate Invoice,2025-04-17T12:30:15.348555
customer_593,Customer,event_277,Send Invoice to Customer,2025-04-17T12:31:15.348555
invoice_19,Invoice,event_277,Send Invoice to Customer,2025-04-17T12:31:15.348555
invoice_19,Invoice,event_278,Receive Payment,2025-04-18T12:32:15.348555
payment_12,Payment,event_278,Receive Payment,2025-04-18T12:32:15.348555
invoice_19,Invoice,event_279,Apply Payment,2025-04-18T12:33:15.348555
payment_12,Payment,event_279,Apply Payment,2025-04-18T12:33:15.348555
customer_776,Customer,event_280,Receive Customer Order,2025-04-18T12:34:15.348555
order_20,Order,event_280,Receive Customer Order,2025-04-18T12:34:15.348555
order_20,Order,event_281,Validate Customer Order,2025-04-18T12:35:15.348555
customer_776,Customer,event_282,Perform Credit Check,2025-04-18T12:36:15.348555
order_20,Order,event_282,Perform Credit Check,2025-04-18T12:36:15.348555
customer_776,Customer,event_283,Approve Order,2025-04-18T12:37:15.348555
order_20,Order,event_283,Approve Order,2025-04-18T12:37:15.348555
order_20,Order,event_284,Schedule Order Fulfillment,2025-04-18T12:38:15.348555
order_20,Order,event_285,Generate Pick List,2025-04-18T12:39:15.348555
product_74,Product,event_285,Generate Pick List,2025-04-18T12:39:15.348555
product_167,Product,event_285,Generate Pick List,2025-04-18T12:39:15.348555
product_38,Product,event_285,Generate Pick List,2025-04-18T12:39:15.348555
product_299,Product,event_285,Generate Pick List,2025-04-18T12:39:15.348555
product_74,Product,event_286,Pick Items,2025-04-18T12:40:15.348555
product_167,Product,event_286,Pick Items,2025-04-18T12:40:15.348555
product_38,Product,event_286,Pick Items,2025-04-18T12:40:15.348555
product_299,Product,event_286,Pick Items,2025-04-18T12:40:15.348555
order_20,Order,event_287,Pack Items,2025-04-18T12:41:15.348555
order_20,Order,event_288,Generate Shipping Label,2025-04-18T12:42:15.348555
shipment_20,Shipment,event_288,Generate Shipping Label,2025-04-18T12:42:15.348555
order_20,Order,event_289,Ship Order,2025-04-18T12:43:15.348555
shipment_20,Shipment,event_289,Ship Order,2025-04-18T12:43:15.348555
product_74,Product,event_290,Update Inventory,2025-04-18T12:44:15.348555
product_167,Product,event_290,Update Inventory,2025-04-18T12:44:15.348555
product_38,Product,event_290,Update Inventory,2025-04-18T12:44:15.348555
product_299,Product,event_290,Update Inventory,2025-04-18T12:44:15.348555
invoice_20,Invoice,event_291,Generate Invoice,2025-04-18T12:45:15.348555
order_20,Order,event_291,Generate Invoice,2025-04-18T12:45:15.348555
customer_776,Customer,event_292,Send Invoice to Customer,2025-04-18T12:46:15.348555
invoice_20,Invoice,event_292,Send Invoice to Customer,2025-04-18T12:46:15.348555
invoice_20,Invoice,event_293,Receive Payment,2025-04-23T12:47:15.348555
payment_13,Payment,event_293,Receive Payment,2025-04-23T12:47:15.348555
invoice_20,Invoice,event_294,Apply Payment,2025-04-23T12:48:15.348555
payment_13,Payment,event_294,Apply Payment,2025-04-23T12:48:15.348555
customer_450,Customer,event_295,Receive Customer Order,2025-04-23T12:49:15.348555
order_21,Order,event_295,Receive Customer Order,2025-04-23T12:49:15.348555
order_21,Order,event_296,Validate Customer Order,2025-04-23T12:50:15.348555
customer_450,Customer,event_297,Perform Credit Check,2025-04-23T12:51:15.348555
order_21,Order,event_297,Perform Credit Check,2025-04-23T12:51:15.348555
customer_450,Customer,event_298,Approve Order,2025-04-23T12:52:15.348555
order_21,Order,event_298,Approve Order,2025-04-23T12:52:15.348555
order_21,Order,event_299,Schedule Order Fulfillment,2025-04-23T12:53:15.348555
order_21,Order,event_300,Generate Pick List,2025-04-23T12:54:15.348555
product_195,Product,event_300,Generate Pick List,2025-04-23T12:54:15.348555
product_195,Product,event_301,Pick Items,2025-04-23T12:55:15.348555
order_21,Order,event_302,Pack Items,2025-04-23T12:56:15.348555
order_21,Order,event_303,Generate Shipping Label,2025-04-23T12:57:15.348555
shipment_21,Shipment,event_303,Generate Shipping Label,2025-04-23T12:57:15.348555
order_21,Order,event_304,Ship Order,2025-04-23T12:58:15.348555
shipment_21,Shipment,event_304,Ship Order,2025-04-23T12:58:15.348555
product_195,Product,event_305,Update Inventory,2025-04-23T12:59:15.348555
invoice_21,Invoice,event_306,Generate Invoice,2025-04-23T13:00:15.348555
order_21,Order,event_306,Generate Invoice,2025-04-23T13:00:15.348555
