case_id,object_type,event_id,activity,timestamp
co350,Customer Order,reg_co350,Register Customer Order,2024-02-09T15:40:31.000Z
co351,Customer Order,reg_co351,Register Customer Order,2024-02-12T11:15:35.000Z
co352,Customer Order,reg_co352,Register Customer Order,2024-02-12T16:55:52.000Z
co353,Customer Order,reg_co353,Register Customer Order,2024-02-13T11:46:26.000Z
co354,Customer Order,reg_co354,Register Customer Order,2024-02-13T17:57:34.000Z
co355,Customer Order,reg_co355,Register Customer Order,2024-02-14T12:49:50.000Z
co356,Customer Order,reg_co356,Register Customer Order,2024-02-14T19:18:54.000Z
co357,Customer Order,reg_co357,Register Customer Order,2024-02-15T12:53:03.000Z
co358,Customer Order,reg_co358,Register Customer Order,2024-02-15T19:28:33.000Z
co359,Customer Order,reg_co359,Register Customer Order,2024-02-16T15:19:56.000Z
co360,Customer Order,reg_co360,Register Customer Order,2024-02-19T10:40:35.000Z
co361,Customer Order,reg_co361,Register Customer Order,2024-02-19T16:45:52.000Z
co362,Customer Order,reg_co362,Register Customer Order,2024-02-20T11:26:26.000Z
co363,Customer Order,reg_co363,Register Customer Order,2024-02-20T17:17:34.000Z
co364,Customer Order,reg_co364,Register Customer Order,2024-02-21T11:29:50.000Z
co365,Customer Order,reg_co365,Register Customer Order,2024-02-21T17:24:22.000Z
co366,Customer Order,reg_co366,Register Customer Order,2024-02-22T11:43:26.000Z
co367,Customer Order,reg_co367,Register Customer Order,2024-02-22T17:51:34.000Z
co368,Customer Order,reg_co368,Register Customer Order,2024-02-23T14:27:39.000Z
co369,Customer Order,reg_co369,Register Customer Order,2024-02-26T10:11:42.000Z
co370,Customer Order,reg_co370,Register Customer Order,2024-02-26T15:48:06.000Z
co371,Customer Order,reg_co371,Register Customer Order,2024-02-27T10:30:54.000Z
co372,Customer Order,reg_co372,Register Customer Order,2024-02-27T16:26:30.000Z
co373,Customer Order,reg_co373,Register Customer Order,2024-02-28T10:47:42.000Z
co374,Customer Order,reg_co374,Register Customer Order,2024-02-28T17:00:06.000Z
co375,Customer Order,reg_co375,Register Customer Order,2024-02-29T10:54:54.000Z
co376,Customer Order,reg_co376,Register Customer Order,2024-02-29T17:14:30.000Z
co377,Customer Order,reg_co377,Register Customer Order,2024-03-01T12:57:38.000Z
co378,Customer Order,reg_co378,Register Customer Order,2024-03-04T09:38:40.000Z
co379,Customer Order,reg_co379,Register Customer Order,2024-03-04T15:42:02.000Z
co380,Customer Order,reg_co380,Register Customer Order,2024-03-05T10:18:46.000Z
co381,Customer Order,reg_co381,Register Customer Order,2024-03-05T16:02:14.000Z
co382,Customer Order,reg_co382,Register Customer Order,2024-03-06T09:59:10.000Z
co383,Customer Order,reg_co383,Register Customer Order,2024-03-06T16:23:02.000Z
co384,Customer Order,reg_co384,Register Customer Order,2024-03-07T10:40:46.000Z
co385,Customer Order,reg_co385,Register Customer Order,2024-03-07T16:46:14.000Z
co386,Customer Order,reg_co386,Register Customer Order,2024-03-08T12:48:59.000Z
co387,Customer Order,reg_co387,Register Customer Order,2024-03-11T09:23:58.000Z
co388,Customer Order,reg_co388,Register Customer Order,2024-03-11T15:12:38.000Z
co389,Customer Order,reg_co389,Register Customer Order,2024-03-12T09:19:58.000Z
co390,Customer Order,reg_co390,Register Customer Order,2024-03-12T15:04:38.000Z
co391,Customer Order,reg_co391,Register Customer Order,2024-03-13T09:03:58.000Z
co392,Customer Order,reg_co392,Register Customer Order,2024-03-13T14:32:38.000Z
co393,Customer Order,reg_co393,Register Customer Order,2024-03-14T08:59:58.000Z
co394,Customer Order,reg_co394,Register Customer Order,2024-03-14T15:24:38.000Z
co395,Customer Order,reg_co395,Register Customer Order,2024-03-15T10:30:49.000Z
co396,Customer Order,reg_co396,Register Customer Order,2024-03-15T19:00:09.000Z
co397,Customer Order,reg_co397,Register Customer Order,2024-03-18T12:33:54.000Z
co398,Customer Order,reg_co398,Register Customer Order,2024-03-18T18:32:30.000Z
co399,Customer Order,reg_co399,Register Customer Order,2024-03-19T12:43:27.000Z
co400,Customer Order,reg_co400,Register Customer Order,2024-03-19T18:59:45.000Z
co401,Customer Order,reg_co401,Register Customer Order,2024-03-20T13:24:19.000Z
co402,Customer Order,reg_co402,Register Customer Order,2024-03-20T20:02:21.000Z
co403,Customer Order,reg_co403,Register Customer Order,2024-03-21T12:57:03.000Z
co404,Customer Order,reg_co404,Register Customer Order,2024-03-21T19:40:33.000Z
co405,Customer Order,reg_co405,Register Customer Order,2024-03-22T15:40:31.000Z
co406,Customer Order,reg_co406,Register Customer Order,2024-03-25T11:15:35.000Z
co407,Customer Order,reg_co407,Register Customer Order,2024-03-25T16:55:52.000Z
co408,Customer Order,reg_co408,Register Customer Order,2024-03-26T11:46:26.000Z
co409,Customer Order,reg_co409,Register Customer Order,2024-03-26T17:57:34.000Z
co410,Customer Order,reg_co410,Register Customer Order,2024-03-27T12:49:50.000Z
co411,Customer Order,reg_co411,Register Customer Order,2024-03-27T19:18:54.000Z
co412,Customer Order,reg_co412,Register Customer Order,2024-03-28T12:53:03.000Z
co413,Customer Order,reg_co413,Register Customer Order,2024-03-28T19:28:33.000Z
co414,Customer Order,reg_co414,Register Customer Order,2024-03-29T15:19:56.000Z
co415,Customer Order,reg_co415,Register Customer Order,2024-04-01T09:40:35.000Z
co416,Customer Order,reg_co416,Register Customer Order,2024-04-01T15:45:52.000Z
co417,Customer Order,reg_co417,Register Customer Order,2024-04-02T10:26:26.000Z
co418,Customer Order,reg_co418,Register Customer Order,2024-04-02T16:17:34.000Z
co419,Customer Order,reg_co419,Register Customer Order,2024-04-03T10:29:50.000Z
co420,Customer Order,reg_co420,Register Customer Order,2024-04-03T16:24:22.000Z
co421,Customer Order,reg_co421,Register Customer Order,2024-04-04T10:43:26.000Z
co422,Customer Order,reg_co422,Register Customer Order,2024-04-04T16:51:34.000Z
co423,Customer Order,reg_co423,Register Customer Order,2024-04-05T13:27:39.000Z
co424,Customer Order,reg_co424,Register Customer Order,2024-04-08T09:11:42.000Z
co425,Customer Order,reg_co425,Register Customer Order,2024-04-08T14:48:06.000Z
co426,Customer Order,reg_co426,Register Customer Order,2024-04-09T09:30:54.000Z
co427,Customer Order,reg_co427,Register Customer Order,2024-04-09T15:26:30.000Z
co428,Customer Order,reg_co428,Register Customer Order,2024-04-10T09:47:42.000Z
co429,Customer Order,reg_co429,Register Customer Order,2024-04-10T16:00:06.000Z
co430,Customer Order,reg_co430,Register Customer Order,2024-04-11T09:54:54.000Z
co431,Customer Order,reg_co431,Register Customer Order,2024-04-11T16:14:30.000Z
co432,Customer Order,reg_co432,Register Customer Order,2024-04-12T11:57:38.000Z
co433,Customer Order,reg_co433,Register Customer Order,2024-04-15T08:38:40.000Z
co434,Customer Order,reg_co434,Register Customer Order,2024-04-15T14:42:02.000Z
co435,Customer Order,reg_co435,Register Customer Order,2024-04-16T09:18:46.000Z
co436,Customer Order,reg_co436,Register Customer Order,2024-04-16T15:02:14.000Z
co437,Customer Order,reg_co437,Register Customer Order,2024-04-17T08:59:10.000Z
co438,Customer Order,reg_co438,Register Customer Order,2024-04-17T15:23:02.000Z
co439,Customer Order,reg_co439,Register Customer Order,2024-04-18T09:40:46.000Z
co440,Customer Order,reg_co440,Register Customer Order,2024-04-18T15:46:14.000Z
co441,Customer Order,reg_co441,Register Customer Order,2024-04-19T11:48:59.000Z
co442,Customer Order,reg_co442,Register Customer Order,2024-04-22T08:23:58.000Z
co443,Customer Order,reg_co443,Register Customer Order,2024-04-22T14:12:38.000Z
co444,Customer Order,reg_co444,Register Customer Order,2024-04-23T08:19:58.000Z
co445,Customer Order,reg_co445,Register Customer Order,2024-04-23T14:04:38.000Z
co446,Customer Order,reg_co446,Register Customer Order,2024-04-24T08:03:58.000Z
co447,Customer Order,reg_co447,Register Customer Order,2024-04-24T13:32:38.000Z
co448,Customer Order,reg_co448,Register Customer Order,2024-04-25T07:59:58.000Z
co449,Customer Order,reg_co449,Register Customer Order,2024-04-25T14:24:38.000Z
co450,Customer Order,reg_co450,Register Customer Order,2024-04-26T09:30:49.000Z
co451,Customer Order,reg_co451,Register Customer Order,2024-04-26T18:00:09.000Z
co452,Customer Order,reg_co452,Register Customer Order,2024-04-29T11:33:54.000Z
co453,Customer Order,reg_co453,Register Customer Order,2024-04-29T17:32:30.000Z
co454,Customer Order,reg_co454,Register Customer Order,2024-04-30T11:43:27.000Z
co455,Customer Order,reg_co455,Register Customer Order,2024-04-30T17:59:45.000Z
co456,Customer Order,reg_co456,Register Customer Order,2024-05-01T12:24:19.000Z
co457,Customer Order,reg_co457,Register Customer Order,2024-05-01T19:02:21.000Z
co458,Customer Order,reg_co458,Register Customer Order,2024-05-02T11:57:03.000Z
co459,Customer Order,reg_co459,Register Customer Order,2024-05-02T18:40:33.000Z
co460,Customer Order,reg_co460,Register Customer Order,2024-05-03T14:40:31.000Z
co461,Customer Order,reg_co461,Register Customer Order,2024-05-06T10:15:35.000Z
co462,Customer Order,reg_co462,Register Customer Order,2024-05-06T15:55:52.000Z
co463,Customer Order,reg_co463,Register Customer Order,2024-05-07T10:46:26.000Z
co464,Customer Order,reg_co464,Register Customer Order,2024-05-07T16:57:34.000Z
co465,Customer Order,reg_co465,Register Customer Order,2024-05-08T11:49:50.000Z
co466,Customer Order,reg_co466,Register Customer Order,2024-05-08T18:18:54.000Z
co467,Customer Order,reg_co467,Register Customer Order,2024-05-09T11:53:03.000Z
co468,Customer Order,reg_co468,Register Customer Order,2024-05-09T18:28:33.000Z
co469,Customer Order,reg_co469,Register Customer Order,2024-05-10T14:19:56.000Z
co470,Customer Order,reg_co470,Register Customer Order,2024-05-13T09:40:35.000Z
co471,Customer Order,reg_co471,Register Customer Order,2024-05-13T15:45:52.000Z
co472,Customer Order,reg_co472,Register Customer Order,2024-05-14T10:26:26.000Z
co473,Customer Order,reg_co473,Register Customer Order,2024-05-14T16:17:34.000Z
co474,Customer Order,reg_co474,Register Customer Order,2024-05-15T10:29:50.000Z
co475,Customer Order,reg_co475,Register Customer Order,2024-05-15T16:24:22.000Z
co476,Customer Order,reg_co476,Register Customer Order,2024-05-16T10:43:26.000Z
co477,Customer Order,reg_co477,Register Customer Order,2024-05-16T16:51:34.000Z
co478,Customer Order,reg_co478,Register Customer Order,2024-05-17T13:27:39.000Z
co479,Customer Order,reg_co479,Register Customer Order,2024-05-20T09:11:42.000Z
co480,Customer Order,reg_co480,Register Customer Order,2024-05-20T14:48:06.000Z
co481,Customer Order,reg_co481,Register Customer Order,2024-05-21T09:30:54.000Z
co482,Customer Order,reg_co482,Register Customer Order,2024-05-21T15:26:30.000Z
co483,Customer Order,reg_co483,Register Customer Order,2024-05-22T09:47:42.000Z
co484,Customer Order,reg_co484,Register Customer Order,2024-05-22T16:00:06.000Z
co485,Customer Order,reg_co485,Register Customer Order,2024-05-23T09:54:54.000Z
co486,Customer Order,reg_co486,Register Customer Order,2024-05-23T16:14:30.000Z
co487,Customer Order,reg_co487,Register Customer Order,2024-05-24T11:57:38.000Z
co488,Customer Order,reg_co488,Register Customer Order,2024-05-27T08:38:40.000Z
co489,Customer Order,reg_co489,Register Customer Order,2024-05-27T14:42:02.000Z
co490,Customer Order,reg_co490,Register Customer Order,2024-05-28T09:18:46.000Z
co491,Customer Order,reg_co491,Register Customer Order,2024-05-28T15:02:14.000Z
co492,Customer Order,reg_co492,Register Customer Order,2024-05-29T08:59:10.000Z
co493,Customer Order,reg_co493,Register Customer Order,2024-05-29T15:23:02.000Z
co494,Customer Order,reg_co494,Register Customer Order,2024-05-30T09:40:46.000Z
co495,Customer Order,reg_co495,Register Customer Order,2024-05-30T15:46:14.000Z
co496,Customer Order,reg_co496,Register Customer Order,2024-05-31T11:48:59.000Z
co497,Customer Order,reg_co497,Register Customer Order,2024-06-03T08:23:58.000Z
co498,Customer Order,reg_co498,Register Customer Order,2024-06-03T14:12:38.000Z
co499,Customer Order,reg_co499,Register Customer Order,2024-06-04T08:19:58.000Z
co500,Customer Order,reg_co500,Register Customer Order,2024-06-04T14:04:38.000Z
co501,Customer Order,reg_co501,Register Customer Order,2024-06-05T08:03:58.000Z
co502,Customer Order,reg_co502,Register Customer Order,2024-06-05T13:32:38.000Z
co503,Customer Order,reg_co503,Register Customer Order,2024-06-06T07:59:58.000Z
co504,Customer Order,reg_co504,Register Customer Order,2024-06-06T14:24:38.000Z
co505,Customer Order,reg_co505,Register Customer Order,2024-06-07T09:30:49.000Z
co506,Customer Order,reg_co506,Register Customer Order,2024-06-07T18:00:09.000Z
co507,Customer Order,reg_co507,Register Customer Order,2024-06-10T11:33:54.000Z
co508,Customer Order,reg_co508,Register Customer Order,2024-06-10T17:32:30.000Z
co509,Customer Order,reg_co509,Register Customer Order,2024-06-11T11:43:27.000Z
co510,Customer Order,reg_co510,Register Customer Order,2024-06-11T17:59:45.000Z
co511,Customer Order,reg_co511,Register Customer Order,2024-06-12T12:24:19.000Z
co512,Customer Order,reg_co512,Register Customer Order,2024-06-12T19:02:21.000Z
co513,Customer Order,reg_co513,Register Customer Order,2024-06-13T11:57:03.000Z
co514,Customer Order,reg_co514,Register Customer Order,2024-06-13T18:40:33.000Z
co515,Customer Order,reg_co515,Register Customer Order,2024-06-14T14:40:31.000Z
co516,Customer Order,reg_co516,Register Customer Order,2024-06-17T10:15:35.000Z
co517,Customer Order,reg_co517,Register Customer Order,2024-06-17T15:55:52.000Z
co518,Customer Order,reg_co518,Register Customer Order,2024-06-18T10:46:26.000Z
co519,Customer Order,reg_co519,Register Customer Order,2024-06-18T16:57:34.000Z
co520,Customer Order,reg_co520,Register Customer Order,2024-06-19T11:49:50.000Z
co521,Customer Order,reg_co521,Register Customer Order,2024-06-19T18:18:54.000Z
co522,Customer Order,reg_co522,Register Customer Order,2024-06-20T11:53:03.000Z
co523,Customer Order,reg_co523,Register Customer Order,2024-06-20T18:28:33.000Z
co524,Customer Order,reg_co524,Register Customer Order,2024-06-21T14:19:56.000Z
co525,Customer Order,reg_co525,Register Customer Order,2024-06-24T09:40:35.000Z
co526,Customer Order,reg_co526,Register Customer Order,2024-06-24T15:45:52.000Z
co527,Customer Order,reg_co527,Register Customer Order,2024-06-25T10:26:26.000Z
co528,Customer Order,reg_co528,Register Customer Order,2024-06-25T16:17:34.000Z
co529,Customer Order,reg_co529,Register Customer Order,2024-06-26T10:29:50.000Z
co530,Customer Order,reg_co530,Register Customer Order,2024-06-26T16:24:22.000Z
co531,Customer Order,reg_co531,Register Customer Order,2024-06-27T10:43:26.000Z
co532,Customer Order,reg_co532,Register Customer Order,2024-06-27T16:51:34.000Z
co533,Customer Order,reg_co533,Register Customer Order,2024-06-28T13:27:39.000Z
co534,Customer Order,reg_co534,Register Customer Order,2024-07-01T09:11:42.000Z
co535,Customer Order,reg_co535,Register Customer Order,2024-07-01T14:48:06.000Z
co536,Customer Order,reg_co536,Register Customer Order,2024-07-02T09:30:54.000Z
co537,Customer Order,reg_co537,Register Customer Order,2024-07-02T15:26:30.000Z
co538,Customer Order,reg_co538,Register Customer Order,2024-07-03T09:47:42.000Z
co539,Customer Order,reg_co539,Register Customer Order,2024-07-03T16:00:06.000Z
co540,Customer Order,reg_co540,Register Customer Order,2024-07-04T09:54:54.000Z
co541,Customer Order,reg_co541,Register Customer Order,2024-07-04T16:14:30.000Z
co542,Customer Order,reg_co542,Register Customer Order,2024-07-05T11:57:38.000Z
co543,Customer Order,reg_co543,Register Customer Order,2024-07-08T08:38:40.000Z
co544,Customer Order,reg_co544,Register Customer Order,2024-07-08T14:42:02.000Z
co545,Customer Order,reg_co545,Register Customer Order,2024-07-09T09:18:46.000Z
co546,Customer Order,reg_co546,Register Customer Order,2024-07-09T15:02:14.000Z
co547,Customer Order,reg_co547,Register Customer Order,2024-07-10T08:59:10.000Z
co548,Customer Order,reg_co548,Register Customer Order,2024-07-10T15:23:02.000Z
co549,Customer Order,reg_co549,Register Customer Order,2024-07-11T09:40:46.000Z
co550,Customer Order,reg_co550,Register Customer Order,2024-07-11T15:46:14.000Z
co551,Customer Order,reg_co551,Register Customer Order,2024-07-12T11:48:59.000Z
co552,Customer Order,reg_co552,Register Customer Order,2024-07-15T08:23:58.000Z
co553,Customer Order,reg_co553,Register Customer Order,2024-07-15T14:12:38.000Z
co554,Customer Order,reg_co554,Register Customer Order,2024-07-16T08:19:58.000Z
co555,Customer Order,reg_co555,Register Customer Order,2024-07-16T14:04:38.000Z
co556,Customer Order,reg_co556,Register Customer Order,2024-07-17T08:03:58.000Z
co557,Customer Order,reg_co557,Register Customer Order,2024-07-17T13:32:38.000Z
co558,Customer Order,reg_co558,Register Customer Order,2024-07-18T07:59:58.000Z
co559,Customer Order,reg_co559,Register Customer Order,2024-07-18T14:24:38.000Z
co560,Customer Order,reg_co560,Register Customer Order,2024-07-19T09:30:49.000Z
co561,Customer Order,reg_co561,Register Customer Order,2024-07-19T18:00:09.000Z
co562,Customer Order,reg_co562,Register Customer Order,2024-07-22T11:33:54.000Z
co563,Customer Order,reg_co563,Register Customer Order,2024-07-22T17:32:30.000Z
co564,Customer Order,reg_co564,Register Customer Order,2024-07-23T11:43:27.000Z
co565,Customer Order,reg_co565,Register Customer Order,2024-07-23T17:59:45.000Z
